sentence_id,word_id,word,nFix,FFD,GPT,TRT,fixProp
804,16,me,3.6640542,1.6394454,2.0830293,1.0271649,35.014786
804,17,to,3.632729,1.214049,1.928722,1.131258,27.061293
804,18,jump,9.682861,3.1258013,4.9841275,3.5874112,63.710896
804,19,in,5.235636,1.8952779,4.81062,1.8487259,38.821705
804,20,my,6.75807,2.66461,7.2960014,2.6124353,52.32853
804,21,chair...<EOS>,8.373321,3.2658505,10.378255,3.433774,61.047756
805,0,On,0.8103107,0.3654391,0.2714116,0.2625832,7.770683
805,1,January,22.362118,3.693363,4.516629,7.9889207,82.84272
805,2,"28,",10.855399,2.9257836,3.8102827,3.8282502,61.3039
805,3,2005,23.455055,4.38891,6.6745,9.491846,84.50447
805,4,it,4.139551,1.1407467,1.3462414,1.4097842,26.662903
805,5,was,13.612671,3.061674,4.3691044,4.1827145,73.23293
805,6,revealed,19.025934,4.0080266,5.6593027,5.763641,92.05613
805,7,that,8.7363205,2.1974776,2.3923113,2.452458,55.835308
805,8,he,7.24027,1.7975407,2.002017,2.2028677,43.228775
805,9,accepted,23.378872,4.2875595,6.5437145,7.822028,93.71716
805,10,money,14.697547,3.5833542,5.0559764,4.8565784,77.19538
805,11,from,14.997721,3.2745543,5.5554957,5.0267477,73.73785
805,12,the,6.4237056,1.5974201,2.25919,1.8361804,39.127304
805,13,George,17.168121,3.8188448,5.6044216,5.564121,86.82908
805,14,W.,5.2939157,1.2394719,2.0456839,1.5469605,33.083954
805,15,Bush,11.832281,2.8613384,3.2181327,3.3922927,68.04368
805,16,administration,24.131475,4.2452493,7.3827195,7.8424397,93.76085
805,17,to,4.084347,0.9692943,1.5155883,1.3501269,23.23418
805,18,promote,22.235146,4.2830887,6.3787274,7.3496685,92.54316
805,19,their,13.020229,3.1164083,4.944019,4.0711803,70.90779
805,20,marriage,20.254555,4.3697214,7.565038,6.974541,92.78625
805,21,initiative,20.626799,4.442648,8.527693,7.263531,91.09286
805,22,"program,",10.6940775,3.0963557,5.1610255,3.683806,67.39511
805,23,which,8.773172,2.8763216,4.198201,2.626017,65.985344
805,24,he,6.4825506,1.6638039,2.525513,1.9567626,41.259735
805,25,did,10.3044195,2.6046152,3.1410217,3.0171912,63.010857
805,26,not,6.6594863,2.035719,2.1446474,1.76905,52.70965
805,27,disclose,14.08554,3.863375,6.572446,4.4773383,83.40011
805,28,to,4.5990834,1.3435838,2.9551015,1.5762883,28.065405
805,29,his,7.4573693,2.0394447,7.070217,2.3617735,46.328197
805,30,readers.<EOS>,15.783181,3.763032,22.504133,5.5190787,80.649025
806,0,...,0.0,0.059304673,0.0,0.0,0.80520356
806,1,would,14.980653,3.1313393,3.517428,5.525088,66.35903
806,2,be,12.944213,3.1015472,4.0150285,4.490743,66.33517
806,3,a,8.397429,2.257871,3.270376,2.934236,48.370117
806,4,total,27.462904,4.144448,5.984061,9.6160555,92.189125
806,5,loss,13.371655,3.1507971,4.6249857,4.1641226,69.5611
806,6,if,7.706899,1.7965689,2.3227117,2.642105,41.696728
806,7,not,9.919548,2.4776466,3.2844744,3.21136,56.760403
806,8,for,9.447642,2.538855,3.3090494,3.075942,54.746044
806,9,two,12.286067,3.063264,3.6177723,4.352423,63.734352
806,10,supporting,27.315144,4.4093747,6.526685,8.820869,98.763084
806,11,performances,24.202953,4.5249505,6.64991,7.65303,99.916016
806,12,taking,14.133057,3.716504,7.467823,5.11081,72.89661
806,13,place,15.471133,3.6544728,6.234068,4.666662,82.84633
806,14,at,3.8580947,1.1385111,1.0527083,1.2699018,26.071415
806,15,the,6.8088994,1.959227,4.8068676,2.1585734,44.960686
806,16,movie's,22.52703,4.35954,11.42432,7.7219167,92.720634
806,17,edges.<EOS>,16.1381,3.8881755,20.909464,6.06177,78.17557
807,0,"Slow,",14.357794,3.9544551,4.7920756,6.404381,71.80802
807,1,silly,22.928883,4.7800813,8.068761,8.900526,91.104225
807,2,and,10.025654,2.9363956,4.965547,3.5869687,58.943737
807,3,unintentionally,36.1908,5.2544684,13.125103,13.952581,101.28695
807,4,hilarious.<EOS>,18.964806,5.1742506,17.640944,8.6948185,83.886925
808,0,His,2.7752101,1.0175532,0.28102073,1.0285618,19.445913
808,1,cousin,26.016384,4.360499,5.326947,9.679971,91.45485
808,2,is,7.1473336,2.0733871,2.3750446,2.8089862,41.803894
808,3,actor,19.375036,4.2893324,8.410822,7.6149406,85.31423
808,4,George,21.73774,4.6957264,13.592801,8.761787,88.63502
808,5,Clooney.<EOS>,23.461565,5.3742046,22.898315,10.34386,91.051414
809,0,He,2.2518098,0.75233847,0.5121389,0.8311145,16.279562
809,1,later,19.631111,3.8633368,5.12798,7.3841496,81.872734
809,2,became,19.298765,3.5134869,5.4309053,6.421003,81.829346
809,3,president,17.8492,3.9336782,5.451939,5.863151,87.65061
809,4,of,4.0201488,1.1848516,1.2476279,1.2386551,28.970959
809,5,the,5.2125673,1.3391383,1.2247651,1.6697118,33.58997
809,6,United,19.20388,3.599527,5.0634737,6.739392,76.418076
809,7,Secularists,36.119106,5.429998,14.074139,14.068926,101.92818
809,8,of,3.7094016,1.1695188,2.306367,1.2380317,24.942385
809,9,America.<EOS>,15.757747,4.1434317,18.23483,6.10812,76.65626
810,0,"Baldwin,",20.574738,3.7044592,4.501436,7.78271,77.81321
810,1,a,5.628437,1.7079544,2.2378342,1.8330595,38.085
810,2,liberal,25.127995,4.441247,8.979007,8.884693,92.38104
810,3,"Democrat,",20.320412,4.582387,8.164381,7.04225,94.55889
810,4,has,6.5646186,1.813993,1.7569711,2.0624866,40.84486
810,5,always,13.749911,3.8040705,4.3894224,4.3705564,88.173584
810,6,had,12.50611,3.4010205,4.2359004,3.776301,80.02432
810,7,an,5.785155,1.4829501,1.5997865,1.6416456,38.51736
810,8,active,13.893507,3.5485535,4.576238,4.475307,79.92899
810,9,interest,16.258474,4.0095334,5.2132287,5.2502666,89.709694
810,10,in,3.4625728,1.0105102,1.4741428,0.9636472,24.016434
810,11,politics,15.916392,4.1661725,6.177289,5.253569,91.70981
810,12,and,3.870662,1.0986845,2.1841757,1.0345767,29.319416
810,13,is,3.718062,1.3128232,1.6149691,1.1297517,29.254492
810,14,frequently,17.885561,4.1343007,5.1664953,5.8679347,90.73907
810,15,rumored,19.237568,4.4044647,6.0811367,6.2841177,94.160576
810,16,to,2.9349537,0.7595524,0.53858364,0.87453914,19.687557
810,17,be,7.111537,2.1579354,2.7735257,2.2639294,49.571697
810,18,a,4.8032446,1.2735857,2.029069,1.658939,29.185883
810,19,candidate,20.009857,4.1761775,8.617586,6.8115516,85.6729
810,20,for,6.967873,1.8793527,4.490382,2.4070275,39.108864
810,21,public,16.562586,4.1625667,10.746201,5.8820267,85.30868
810,22,office.<EOS>,12.071957,3.4691846,14.312107,4.3132043,68.52503
811,0,A,0.0,0.0709333,0.0,0.0,0.10759246
811,1,portrait,28.85529,4.928304,9.40963,11.335056,93.93519
811,2,of,5.167634,1.483611,3.384737,1.9884338,28.853867
811,3,an,12.898593,4.1589084,9.056446,5.691964,75.2459
811,4,artist.<EOS>,15.089096,4.298974,17.78882,6.8207107,71.9294
812,0,He,0.8602362,0.33815974,0.15341273,0.17354146,7.447657
812,1,received,17.800398,3.502014,4.812963,5.8974,78.671394
812,2,his,4.6767116,1.356138,1.3911084,1.5013608,31.297466
812,3,bachelor's,21.648191,4.385392,5.423656,7.3230476,94.61519
812,4,degree,16.567358,3.780553,4.685209,5.367355,85.99096
812,5,in,3.9325316,1.2246395,1.5860329,1.297277,27.149805
812,6,1965,28.323942,5.179468,7.9798746,11.440848,97.39531
812,7,and,7.4036026,1.8335443,2.6781483,2.558124,41.977577
812,8,master's,21.112045,4.555798,5.7958875,6.8909216,98.475464
812,9,degree,15.35949,3.4370842,4.6927094,4.669216,79.96273
812,10,in,4.2957144,1.3644792,1.6245981,1.2667764,31.22111
812,11,political,21.06598,4.451589,8.084073,7.148337,94.5143
812,12,science,16.561823,2.9973073,4.6600413,5.2964783,70.72281
812,13,in,4.346907,1.221641,1.5126363,1.408205,27.160637
812,14,1966,26.594294,5.295737,9.427605,11.615446,90.65505
812,15,both,13.199744,3.7551825,6.1622305,4.85834,72.472206
812,16,from,9.826336,2.5399427,4.138036,3.455591,53.1632
812,17,the,5.3671746,1.6891024,2.6970088,1.7080843,38.682312
812,18,University,16.545424,3.3758237,7.4252176,5.444431,76.775444
812,19,of,2.1985767,0.73684263,1.6024108,0.5896606,16.611122
812,20,Wyoming.<EOS>,21.21147,5.209062,25.391573,8.410317,94.3959
813,0,One,4.4615555,1.5305595,1.3183643,1.6649704,32.876987
813,1,of,6.698978,2.055206,1.9728181,2.119889,48.992825
813,2,his,11.07466,2.475516,3.1085305,3.8224134,53.826088
813,3,first,16.706776,3.5879292,4.8340454,5.506903,78.34687
813,4,known,18.80981,3.9728994,5.2444034,6.051931,89.52701
813,5,ancestors,23.063738,4.593968,5.816456,7.514514,99.89072
813,6,was,9.169097,2.3382063,2.4619393,3.0322146,51.809174
813,7,Ralph,20.35702,4.6176662,6.225462,7.390613,94.64314
813,8,de,11.960286,2.34969,3.0764296,3.9283962,49.497955
813,9,"Chesney,",27.131718,5.069608,9.425845,9.894286,101.04504
813,10,Sire,19.811285,4.8848224,7.6055903,7.6749372,91.54433
813,11,of,5.2601166,1.4386406,1.8681027,1.4158131,35.201313
813,12,Quesnay,28.982883,5.2908726,10.452947,10.963007,101.0961
813,13,who,8.065161,2.2351015,3.484084,2.5782504,49.49449
813,14,fought,14.532549,3.6644738,4.50333,4.586222,83.86153
813,15,on,3.9853437,1.2907023,1.7672285,1.143587,28.629519
813,16,the,9.479561,2.6025414,3.9073687,2.9479332,58.30052
813,17,side,12.686618,3.7553263,4.9416795,3.9082003,80.30519
813,18,of,2.8966866,0.8840203,1.3777213,0.79722524,21.01689
813,19,William,17.841915,3.7328215,5.590977,5.8583255,82.82923
813,20,the,8.526036,2.0606503,3.8825905,2.6903398,47.973732
813,21,Conqueror,22.802156,4.7163444,9.280246,8.048447,93.536385
813,22,in,4.6262836,1.15816,1.1952022,1.4881974,26.15375
813,23,the,9.487289,2.487173,3.844465,3.008212,56.955845
813,24,Battle,16.188448,3.6287758,5.1412435,5.457828,77.51092
813,25,of,4.2657847,1.4340127,2.3148718,1.1033043,33.000607
813,26,Hastings,18.745197,4.5057364,8.2296915,6.3689027,94.89162
813,27,in,5.1370263,1.3013574,2.4946728,1.6671804,27.648146
813,28,1066.<EOS>,26.234444,5.781525,36.94976,11.690074,94.09202
814,0,While,9.736009,2.596046,2.5146697,3.8003352,52.852505
814,1,Franklin,23.554798,3.7004929,5.7073326,8.147122,84.83035
814,2,was,11.362735,2.6228845,3.2432432,3.8245358,59.735878
814,3,finding,17.297344,3.7873201,5.113818,5.7432284,84.63274
814,4,himself,17.079544,4.234203,4.9122663,5.6887145,90.9793
814,5,in,4.607073,1.3619163,1.733078,1.4652082,31.416422
814,6,"London,",17.01839,3.9839072,5.402622,5.6970515,87.64816
814,7,Deborah,23.919933,4.4799585,6.7094254,8.613997,92.32368
814,8,married,16.030155,3.4605246,4.592685,5.2603345,79.205376
814,9,a,3.5586784,1.0339428,1.4380672,1.1778904,26.134071
814,10,man,8.508527,2.2954051,2.4687,2.5069065,52.385887
814,11,named,15.49754,3.7885048,10.255439,5.3319125,81.77624
814,12,John,17.26087,4.022376,10.463186,6.201765,81.35872
814,13,Rodgers.<EOS>,23.85669,4.6664085,25.12409,9.365639,87.486275
815,0,Since,11.4675455,2.4845371,2.3318303,4.3879924,53.326797
815,1,Lee,16.991255,3.6090822,4.740926,6.0435076,80.02953
815,2,is,8.316214,2.193197,2.7502604,2.9380379,48.982536
815,3,a,7.9139156,2.2572546,3.370642,2.7101855,48.599396
815,4,"sentimentalist,",34.363213,4.9054265,12.619525,12.887542,96.74706
815,5,the,6.3044972,1.8103415,2.1437495,2.1100473,41.69289
815,6,film,13.511237,3.4165342,4.674191,4.64871,75.333565
815,7,is,4.5136123,1.1273748,1.2225198,1.4539438,28.328094
815,8,more,16.350092,3.7716908,4.6849275,5.3533955,85.52185
815,9,worshipful,27.862944,4.8617225,9.56726,9.671953,100.28985
815,10,than,8.055514,2.2114942,4.650941,2.7003353,48.286278
815,11,your,14.6986685,4.245131,9.244039,5.3588243,86.358574
815,12,random,19.605095,4.859709,13.463005,7.6206965,91.78626
815,13,E!<EOS>,8.300801,3.1114895,11.917213,3.6253858,57.186733
816,0,The,1.8279399,0.7780485,0.38540655,0.55076754,15.957593
816,1,movies,24.949476,4.0485115,5.5726833,8.524235,90.871025
816,2,Jailhouse,35.783928,4.977688,10.68956,13.051575,101.02328
816,3,Rock,20.130135,4.0946774,6.929452,7.1697955,84.20267
816,4,"(1957),",17.296705,4.0062995,5.8167706,6.303946,81.14932
816,5,King,13.544195,3.6319873,5.012928,4.757627,77.18647
816,6,Creole,22.961552,4.725462,8.027259,8.406171,93.62269
816,7,"(1958),",17.142467,3.8458376,7.635835,6.166369,78.950096
816,8,and,7.953307,1.8018802,3.1207929,2.3717575,46.993393
816,9,Flaming,21.225937,4.411662,6.3990684,7.2139826,92.13132
816,10,Star,16.4641,4.1645284,8.501923,5.8211427,84.684784
816,11,-1960,13.854003,3.9936783,8.92578,5.0674887,76.04884
816,12,are,8.661232,2.123327,2.3702095,2.7031584,46.179268
816,13,widely,19.760824,3.857914,5.4964175,6.076958,88.775635
816,14,regarded,24.375656,4.4473853,7.6343307,7.337013,99.971756
816,15,as,5.860885,1.6503696,2.0295463,1.7409056,38.475998
816,16,his,9.987401,2.481638,3.5052154,3.4255052,55.53298
816,17,best,17.322222,3.7322185,12.254299,5.7823224,80.807175
816,18,among,13.344993,2.998907,9.427428,4.239227,67.95632
816,19,film,9.137597,2.9389822,8.943511,3.1706364,61.22413
816,20,critics.<EOS>,12.15269,3.212663,14.781376,4.3759375,65.0024
817,0,With,6.346038,1.5589268,1.650502,2.5969858,31.923561
817,1,his,13.678117,2.9118023,4.097297,4.9731503,63.404068
817,2,interest,25.504824,4.1857533,6.6802855,8.7420025,92.61447
817,3,in,6.271271,1.6790944,2.6893494,2.047041,37.71972
817,4,race,17.640665,4.2791996,5.5374503,6.3709383,88.38266
817,5,"cars,",18.626736,4.309891,6.6228604,6.9103713,89.82471
817,6,he,4.979328,1.3374122,1.2196987,1.7168096,31.532862
817,7,formed,20.323404,3.9342074,4.8814354,6.7409234,87.23924
817,8,a,5.722999,1.4255775,1.9289929,1.852996,34.999386
817,9,second,18.894318,4.0011215,6.48645,6.278384,88.02187
817,10,"company,",16.901102,3.717107,5.4442496,5.3864655,86.395966
817,11,the,5.6831946,1.627532,2.1548717,1.6181849,40.80568
817,12,Henry,19.375431,4.297869,7.202274,6.762612,89.4555
817,13,Ford,17.133696,4.1807833,12.500224,6.19471,82.74026
817,14,Company.<EOS>,18.062122,4.37386,21.541174,7.0879397,82.21155
818,0,Exactly,17.560652,3.853917,3.8963034,6.8217854,77.56438
818,1,what,17.929958,4.181632,5.1709633,6.388774,88.94799
818,2,you'd,19.478031,4.246768,5.6691093,6.866424,92.1822
818,3,expect,20.358002,3.5282402,5.0868983,7.045479,81.47295
818,4,from,11.902516,2.9621515,4.7369256,4.192442,64.14689
818,5,a,5.9112353,1.7636613,1.7348135,2.2576184,36.380074
818,6,guy,15.819625,3.8333554,5.819683,5.773556,79.13983
818,7,named,17.619757,4.0481906,10.935401,6.4845862,82.32049
818,8,Kaos.<EOS>,24.548203,5.6649184,21.94023,10.92177,93.233055
819,0,John,6.163723,1.4690933,1.6231315,2.0906675,32.936256
819,1,Fitzgerald,19.605202,3.7393332,5.318007,6.5120945,84.22707
819,2,Kennedy,10.757228,3.127905,3.5301971,3.4040818,72.67353
819,3,(May,5.006322,1.3375944,1.7864432,1.3507336,37.189713
819,4,"29,",5.862994,1.3546101,1.8286982,1.994793,32.282745
819,5,1917,8.514419,1.6305622,2.8588607,3.0957198,36.46349
819,6,-,0.0,0.0,0.0,0.0,0.0
819,7,November,12.844674,3.1732168,4.2878127,4.0431733,73.16129
819,8,"22,",5.033425,1.3597498,1.6674052,1.4431204,32.05206
819,9,"1963),",8.859766,2.018995,4.0588903,3.0887418,42.979256
819,10,often,15.173744,3.3158119,4.4693804,5.242141,69.87358
819,11,referred,17.528536,3.7321625,6.3063807,5.815914,83.68797
819,12,to,4.8570004,1.5053515,1.7592106,1.2065271,36.708397
819,13,as,6.966924,1.8790649,2.1918488,2.1843097,43.630013
819,14,Jack,11.8125725,3.145376,4.526157,3.951121,69.65328
819,15,Kennedy,11.894148,3.2599442,4.277501,3.733872,74.18184
819,16,or,5.597732,1.5766639,2.1586077,1.6879106,36.12123
819,17,"JFK,",11.81484,3.2488124,3.7803164,3.7109253,74.49918
819,18,was,2.8432395,0.93573236,0.688642,0.7017809,20.117147
819,19,the,6.8141394,1.9952875,2.3533843,1.9975736,47.90153
819,20,35th,13.66118,3.7314122,4.9372325,4.806379,76.58169
819,21,President,16.946295,3.5694132,8.274104,5.558106,80.98152
819,22,of,4.3437395,1.0256419,2.82022,1.3499892,26.576344
819,23,the,4.7938724,1.5150425,2.3892858,1.3704156,35.720963
819,24,United,8.94547,2.805392,9.806762,2.7697172,58.637276
819,25,States.<EOS>,8.155831,2.6771395,13.255289,2.522584,54.51308
820,0,Gail,13.537931,3.2857156,3.5150392,5.5457044,63.964085
820,1,Davis,36.741844,4.136707,7.0342283,13.111238,89.90337
820,2,(born,14.720787,2.7440858,4.1426306,4.869579,62.221573
820,3,October,19.17002,3.3412266,4.893535,6.351558,73.85652
820,4,"5,",10.823787,2.660191,3.5297365,3.603284,59.399296
820,5,1925;,24.533672,4.337481,6.814274,9.924376,81.853584
820,6,died,12.206941,2.7135017,3.3528807,3.8422759,63.23498
820,7,March,11.171545,2.537466,4.291786,3.6933327,58.861496
820,8,"15,",9.096214,2.7172825,5.099452,3.230688,57.704662
820,9,1997),20.124327,4.318277,8.770025,7.5021396,84.957214
820,10,was,11.263977,2.888423,5.208768,3.620648,64.60138
820,11,an,5.3827186,1.2775202,1.9932401,1.4937851,35.351982
820,12,American,25.178782,4.5831056,18.451588,8.632338,96.511986
820,13,actress.<EOS>,18.344,3.6351733,27.941765,6.4281225,77.29453
821,0,At,1.0670171,0.4782762,0.39895323,0.49606344,9.321456
821,1,the,9.37599,2.7202754,3.2212424,3.2840488,60.041542
821,2,age,9.49017,2.8466814,3.230843,3.127596,63.800423
821,3,of,7.2689114,2.179392,2.942644,2.2845204,51.855278
821,4,"21,",11.462654,3.395257,4.1564074,4.210885,70.559944
821,5,she,6.4912972,2.0714586,2.3285606,2.244379,46.9551
821,6,married,14.800184,3.5619698,5.250179,5.2333856,77.84754
821,7,William,14.8188505,4.0154743,7.4155164,5.583743,80.92228
821,8,Hutchinson.<EOS>,21.943546,5.180544,17.658684,9.004877,92.99386
822,0,If,0.6399049,0.3666436,0.38279113,0.203114,6.8260646
822,1,you,11.591924,2.5267467,2.3893397,4.024683,56.790684
822,2,enjoy,18.671848,3.0171094,4.125297,6.7869687,68.4981
822,3,being,16.087269,3.0544915,4.6478124,5.0926824,72.5827
822,4,rewarded,21.48528,4.086406,5.8249965,7.134557,88.316956
822,5,by,6.570781,1.7017957,2.608903,2.1388717,36.643806
822,6,a,6.942314,1.8210409,2.3399377,2.4797351,39.62385
822,7,script,17.70107,3.9002213,5.791727,6.4469094,78.79356
822,8,that,10.606589,2.6295779,4.3581142,3.7041323,58.63388
822,9,assumes,20.425648,4.341628,7.2464585,6.789063,93.108925
822,10,you,7.423937,1.9495715,1.8454052,2.3574889,46.66966
822,11,aren't,12.723903,3.2412186,4.213126,4.019649,74.08372
822,12,very,10.579393,3.2073634,6.350429,3.4644363,69.68456
822,13,"bright,",12.153035,3.7800426,8.87058,4.2119484,80.53063
822,14,then,8.068258,2.243926,3.468694,2.7790718,44.996906
822,15,Blood,14.366705,3.7996564,7.139611,4.975164,79.249664
822,16,Work,14.917291,3.7978127,8.623259,5.139974,80.79874
822,17,is,5.9981084,1.9248049,5.9566503,2.435791,37.036858
822,18,for,9.438481,2.4112246,11.696215,3.5179806,47.358624
822,19,you.<EOS>,8.221048,2.2400095,8.605474,2.9332738,45.62242
823,0,The,4.6924973,0.9633348,1.4515662,1.6270065,23.421722
823,1,art,15.26373,3.983966,5.9581523,5.760655,75.651115
823,2,direction,33.573605,4.698581,9.525448,11.593273,100.43236
823,3,is,4.77426,1.361828,1.7316518,1.4396185,30.681273
823,4,often,18.052341,3.9634318,5.3501587,5.899623,86.750084
823,5,"exquisite,",27.323124,4.943614,9.45761,9.958401,97.55045
823,6,and,7.177504,1.7147925,3.0322676,2.2260876,40.117416
823,7,the,9.651864,2.28811,2.7448025,3.0949438,52.96617
823,8,anthropomorphic,37.715256,4.8382516,10.61441,13.455124,101.0038
823,9,animal,17.523909,4.4650946,7.0840244,6.061104,91.71134
823,10,characters,21.32486,4.842502,8.800225,7.200815,99.45908
823,11,are,7.1574845,1.8232874,2.0977018,2.3441997,38.91337
823,12,beautifully,23.811531,4.7305617,7.4400806,7.736476,100.24392
823,13,realized,22.373236,4.80718,10.467593,7.3095555,100.25994
823,14,through,16.515835,3.8383203,5.6812015,5.483052,83.81984
823,15,clever,16.65011,4.1543293,5.608825,5.59606,86.00383
823,16,makeup,22.319626,4.6837053,10.218674,7.9452176,91.353004
823,17,"design,",18.57541,4.3521075,10.114146,6.2601266,89.71749
823,18,leaving,17.256958,4.066068,7.060591,6.5004015,78.63703
823,19,one,11.570057,2.9240074,4.3681397,3.7095447,62.685688
823,20,to,7.0164566,2.0778677,3.0257845,2.1048713,49.246803
823,21,hope,15.748592,3.7134373,6.0282116,4.9774837,84.663506
823,22,that,7.25209,1.8290327,3.1292212,2.0788867,44.499847
823,23,the,6.2570963,1.7424526,2.3555894,1.7978882,40.776405
823,24,eventual,20.603865,4.2332625,5.7565017,7.2239146,87.14115
823,25,DVD,16.36212,3.675109,5.021196,5.521861,77.962074
823,26,release,16.357876,3.7312236,4.48214,5.351035,80.96957
823,27,will,8.565873,2.1982815,2.4077609,2.6219027,50.765003
823,28,offer,14.348724,3.5996199,5.0296288,4.6408405,78.785706
823,29,subtitles,19.130167,3.8592544,6.102532,6.0458226,87.26923
823,30,and,6.100392,1.5756412,1.568772,1.7664242,38.75007
823,31,the,5.8988338,1.6175984,1.7172124,1.6357411,39.31423
823,32,original,18.266748,4.101043,5.00846,6.0000615,88.81382
823,33,Italian-language,33.767883,4.778731,14.536445,12.114628,95.29777
823,34,soundtrack.<EOS>,16.022102,4.237235,23.83764,5.7444572,82.88757
824,0,Margaret,20.711514,3.9828904,5.0548058,7.8245773,79.6246
824,1,Tyndal,28.537527,4.5849185,7.310334,10.394061,92.4622
824,2,Winthrop,37.161144,4.8543296,8.696548,13.417456,99.304436
824,3,(February,12.718827,2.9222033,4.8950143,4.4053965,61.83998
824,4,"23,",8.60598,2.034948,3.4606688,3.1338508,40.174667
824,5,1880,15.95,2.9586022,4.596873,6.0824466,56.265697
824,6,-,0.0,0.0,0.0,0.0,0.024823546
824,7,July,9.99868,2.5747442,3.2842727,3.38977,53.37195
824,8,"7,",5.8950014,1.3942375,2.565747,2.2021685,27.1096
824,9,1970),13.785586,3.5377638,7.128721,5.043536,67.24494
824,10,was,11.792284,2.8341377,3.6016278,3.6967244,66.958694
824,11,the,6.072293,1.5466678,1.6860178,1.6805776,39.534695
824,12,maternal,28.136711,4.6703014,7.550138,9.677983,98.526276
824,13,grandmother,24.573238,4.574245,8.09128,8.41548,94.69561
824,14,of,3.4158401,0.81118155,1.0568473,1.0120653,21.20024
824,15,U.S.,13.903494,2.7339458,4.471871,4.7091465,61.921265
824,16,111Senator,21.521149,4.518433,9.876221,8.947203,77.58285
