sentence_id,word_id,word,nFix,FFD,GPT,TRT,fixProp
806,8,for,12.180838,2.8012073,4.033422,4.101774,61.829945
806,9,two,12.664177,3.0283,4.5892706,4.471172,64.43056
806,10,supporting,23.840519,4.8506393,6.382521,8.158421,100.08918
806,11,performances,21.071423,4.3459477,6.925424,7.0861773,92.509575
806,12,taking,18.03483,3.9242342,8.1555605,6.4987373,80.995384
806,13,place,15.084406,3.6581082,4.784537,4.787393,83.167465
806,14,at,3.7237604,1.5653397,1.7414902,1.3767565,30.316103
806,15,the,6.461942,2.0412693,4.782649,2.2005732,42.65465
806,16,movie's,20.536356,4.3090744,17.345438,7.6839523,86.215256
806,17,edges.<EOS>,15.063525,4.281241,14.997313,6.631797,73.79258
807,0,"Slow,",15.073597,4.001092,4.567253,6.1059766,73.073105
807,1,silly,23.055311,4.760168,8.171356,8.912778,92.72452
807,2,and,9.916063,2.7858353,5.2703385,3.8312457,55.901375
807,3,unintentionally,30.817627,5.377357,12.476422,11.916594,100.58435
807,4,hilarious.<EOS>,18.628094,5.187083,17.917763,8.605155,84.44051
808,0,His,2.624252,1.1018716,1.040536,0.95527387,22.84968
808,1,cousin,20.982,3.7373972,4.794536,7.30437,85.8326
808,2,is,7.4420366,1.9414656,2.470623,2.8078835,40.97377
808,3,actor,18.717724,4.2027664,6.425031,6.900327,85.23143
808,4,George,22.578257,4.8828416,10.741438,8.881874,91.65252
808,5,Clooney.<EOS>,25.518124,5.2458897,18.546888,10.778702,89.99935
809,0,He,2.7406497,1.010488,0.95138985,1.225609,17.79608
809,1,later,20.738564,3.942579,5.507854,7.801214,79.180504
809,2,became,19.436823,3.7931604,5.783746,6.432324,85.74098
809,3,president,16.926086,4.011288,5.1922812,5.446355,90.453964
809,4,of,2.3741143,0.72788066,0.419704,0.61360484,17.216522
809,5,the,4.1345673,1.1481078,0.6115516,1.3638191,26.003622
809,6,United,17.306055,3.200249,4.5831094,6.1923323,68.81841
809,7,Secularists,34.337757,5.4799576,13.547969,13.382255,101.29957
809,8,of,3.1628368,1.0169913,4.897139,1.1833922,23.513306
809,9,America.<EOS>,13.601257,3.8077528,20.950226,5.274137,76.79325
810,0,"Baldwin,",20.755934,3.864839,4.489742,7.7472205,82.98313
810,1,a,5.1808004,1.7185997,2.237739,1.7349421,36.724052
810,2,liberal,26.540802,4.5377026,10.042706,9.606726,91.00279
810,3,"Democrat,",20.003513,4.3320293,7.7230244,6.950331,90.94178
810,4,has,7.9113727,2.367149,2.7873278,2.841608,50.589622
810,5,always,14.185748,3.6818836,4.4667654,4.299253,84.178955
810,6,had,12.463687,3.165819,4.266325,3.8738663,73.9763
810,7,an,5.91767,1.5801299,2.0138197,1.9410192,39.491062
810,8,active,16.678453,3.8210437,5.2830358,5.68231,81.96896
810,9,interest,16.101347,3.8946679,5.2866507,5.1358614,85.80784
810,10,in,2.4830678,0.8244347,0.94855857,0.7144729,22.166937
810,11,politics,15.891073,4.1380796,6.454641,5.022693,92.73296
810,12,and,3.8006885,1.2273589,1.5245494,1.0618777,30.781677
810,13,is,4.1310573,1.5046898,1.5562232,1.5253671,33.93804
810,14,frequently,18.489878,4.1225824,5.0541053,6.0577435,91.231445
810,15,rumored,19.727459,4.2923527,6.214395,6.5155106,94.339645
810,16,to,2.756606,0.95091105,1.0273886,0.8226059,23.160183
810,17,be,6.5712023,1.9322354,1.925924,2.2002916,44.304497
810,18,a,3.1347213,1.0679598,1.1097606,1.0326351,23.003876
810,19,candidate,20.616669,4.3139267,7.0217414,6.997667,92.458015
810,20,for,6.159347,1.7907677,2.5821424,2.0813968,36.884026
810,21,public,16.64766,3.960266,8.583846,5.7952557,83.99083
810,22,office.<EOS>,12.637821,3.8495202,15.1937685,4.807216,77.61063
811,0,A,0.0,0.08407185,0.0,0.0022006147,0.0
811,1,portrait,27.722258,4.759174,8.880716,10.613218,92.76264
811,2,of,5.303895,1.407031,3.3943796,2.0543718,29.145693
811,3,an,14.83808,4.2638235,11.756565,6.679995,74.62158
811,4,artist.<EOS>,13.971147,3.5764265,15.028968,6.2089047,62.39502
812,0,He,1.0324541,0.39814663,0.45357695,0.45868358,6.8124537
812,1,received,15.15383,3.5460274,4.5142007,5.1140394,78.234375
812,2,his,4.3576555,1.3720102,1.6589907,1.3083552,30.68796
812,3,bachelor's,20.81702,4.42118,4.882912,7.063978,95.797066
812,4,degree,14.013916,3.8353574,3.9630768,4.696596,84.635124
812,5,in,4.4421353,1.3120803,2.3009233,1.5976993,30.179798
812,6,1965,27.069052,5.7184787,9.750761,11.480639,99.403076
812,7,and,7.193235,1.8035599,3.0071206,2.4267366,38.481876
812,8,master's,21.225136,4.4570794,5.8283234,7.160026,94.94333
812,9,degree,14.2892475,3.815084,4.4279127,4.6858745,84.82082
812,10,in,4.296968,1.3794689,1.6821402,1.2542088,32.58224
812,11,political,22.94514,5.1267343,10.977202,8.409317,99.67402
812,12,science,15.629405,3.3924131,4.68614,5.4830184,73.06382
812,13,in,3.6840868,1.1270399,1.6574067,1.2115372,27.327515
812,14,1966,24.927702,5.6319585,11.061644,11.111257,93.01556
812,15,both,12.189561,3.5552227,5.972021,4.4581065,69.808
812,16,from,14.927565,2.769955,7.603301,5.324747,59.903786
812,17,the,5.357615,1.5281625,2.1777039,1.8389707,32.475178
812,18,University,16.703495,3.444896,5.828828,5.3190904,78.73273
812,19,of,0.13215107,0.26295218,0.40920302,0.0,3.397574
812,20,Wyoming.<EOS>,20.944937,5.5147634,27.061745,8.881584,96.32082
813,0,One,5.8265014,1.9843264,2.2029822,2.3046575,39.53672
813,1,of,7.1113596,2.2130063,2.4087708,2.5082653,46.64656
813,2,his,8.901312,2.1839645,2.860581,3.1399143,47.046196
813,3,first,14.994116,3.484082,4.6953883,5.088302,77.37913
813,4,known,18.871828,3.7804284,5.0612826,6.1644735,86.4575
813,5,ancestors,22.416647,4.3230677,6.21655,7.3836417,94.497856
813,6,was,8.798841,2.5099475,2.8776379,2.9871387,56.817917
813,7,Ralph,23.40056,4.5220084,5.5028005,8.409713,93.649315
813,8,de,13.947469,2.3825026,3.0967832,5.1688304,49.530754
813,9,"Chesney,",28.713861,5.0847898,10.268919,10.411916,99.62301
813,10,Sire,16.02967,4.031745,4.8700733,5.774403,83.514725
813,11,of,7.9353476,1.9913342,3.964103,2.692582,45.788155
813,12,Quesnay,27.086342,5.238859,11.355959,10.688334,97.23723
813,13,who,8.969403,2.1676981,3.1084898,3.1712687,45.834236
813,14,fought,14.132576,3.5997992,4.284776,4.6809,80.37752
813,15,on,4.2176633,1.5511663,1.9411947,1.4965585,32.164474
813,16,the,8.563945,2.3879097,2.8729696,2.7166886,54.260445
813,17,side,13.849956,3.5991685,4.596391,4.4830265,79.5064
813,18,of,3.3988886,1.1377946,1.2656984,0.95003545,27.861654
813,19,William,16.075312,3.5879874,5.9519153,5.5739455,78.62074
813,20,the,7.3998322,1.9158626,2.561638,2.3471377,44.13796
813,21,Conqueror,22.920633,4.574446,8.026697,8.043415,92.40488
813,22,in,3.8686457,1.1853532,1.3117708,1.4368339,26.662785
813,23,the,10.087916,2.6124513,4.148035,3.34694,56.52363
813,24,Battle,15.05858,3.551181,5.6209226,5.2639947,74.14455
813,25,of,4.0083556,1.3778313,1.3992752,1.150388,33.136555
813,26,Hastings,22.764484,4.380098,10.185349,7.866567,93.155914
813,27,in,7.204433,1.7570409,8.803857,3.0427315,34.421417
813,28,1066.<EOS>,25.790606,5.61738,36.224167,12.030528,89.380554
814,0,While,8.747932,2.6262047,2.672434,3.4627519,52.32614
814,1,Franklin,23.501623,3.9633048,5.435354,8.206668,86.65673
814,2,was,9.876235,2.791447,3.943739,3.5333936,62.200333
814,3,finding,16.035194,3.8537323,4.9917846,5.3319387,83.91753
814,4,himself,17.73692,3.8129532,5.5639844,5.929315,87.330505
814,5,in,4.276371,1.3927504,1.8586785,1.5062362,29.453566
814,6,"London,",15.352348,3.7543395,6.165357,5.097364,84.302475
814,7,Deborah,21.832783,4.4629827,6.6142483,7.912572,91.56344
814,8,married,18.006105,3.7112331,5.2273216,5.9305344,83.906906
814,9,a,3.1257954,0.97315186,1.1361417,0.94747674,21.661482
814,10,man,10.658001,2.7163289,3.4197273,3.4281704,60.18649
814,11,named,16.390982,4.0901613,10.306632,5.5835395,85.99145
814,12,John,15.957186,4.0941534,8.698962,5.9240346,80.28331
814,13,Rodgers.<EOS>,20.879787,4.8882813,24.002285,8.513771,87.837204
815,0,Since,11.177254,2.7934902,2.8051775,4.780153,51.91829
815,1,Lee,16.32408,3.6054964,4.574798,5.747094,78.530106
815,2,is,8.650571,2.3278394,3.2511601,3.1188748,47.627808
815,3,a,7.89035,2.204978,3.5780292,2.609812,48.51288
815,4,"sentimentalist,",36.452812,4.6116786,11.248977,13.31081,92.89244
815,5,the,6.345628,1.827946,1.979472,1.9356407,40.25128
815,6,film,15.044449,3.6592767,5.398965,5.177126,80.48081
815,7,is,5.434618,1.6902823,1.6999882,1.8049921,36.687458
815,8,more,19.122744,4.0079765,5.0777903,6.1518025,91.821785
815,9,worshipful,27.244661,4.74816,7.7464833,9.041895,100.21044
815,10,than,10.353175,2.3758924,4.373837,3.423721,51.860924
815,11,your,16.895832,4.133354,8.531592,5.7171545,88.379814
815,12,random,20.894438,4.6500373,12.373473,7.747791,89.7537
815,13,E!<EOS>,10.570848,3.2918406,15.563951,4.1020265,64.059875
816,0,The,2.9201257,0.8862703,0.71650034,0.9147693,19.241995
816,1,movies,25.143265,4.4072247,6.332209,9.088709,91.69891
816,2,Jailhouse,30.294462,4.9988265,10.422447,11.523233,95.09994
816,3,Rock,19.23683,4.263717,7.150066,7.2169933,83.770966
816,4,"(1957),",20.88013,4.670695,9.508038,8.503031,83.62482
816,5,King,16.864222,3.890663,5.759339,6.0488434,79.63855
816,6,Creole,23.445036,5.0860853,9.151489,9.195078,92.60306
816,7,"(1958),",20.1297,4.0304494,9.352753,7.685798,76.60176
816,8,and,6.961525,1.9375792,2.8866997,2.2028134,44.02108
816,9,Flaming,21.197422,4.809284,8.494553,7.6199565,93.9368
816,10,Star,14.48019,4.174589,7.9359336,5.4853897,79.73556
816,11,-1960,18.517889,4.2510514,14.806106,7.839566,80.10459
816,12,are,7.0419793,1.9794494,2.1390865,2.6057353,43.643883
816,13,widely,19.02535,3.9651375,5.9258037,6.39064,86.1778
816,14,regarded,24.551006,4.644992,8.494846,8.023749,100.606384
816,15,as,4.1045833,1.6318281,1.730275,1.2334983,35.475597
816,16,his,9.9084835,2.667386,4.311986,3.3589764,59.22837
816,17,best,15.243438,3.7382677,10.807747,5.37639,78.8059
816,18,among,12.948701,3.1888173,11.964427,4.5387387,66.46105
816,19,film,13.199432,3.4337053,14.959121,5.000681,69.0342
816,20,critics.<EOS>,13.397405,4.027123,19.559599,5.180577,75.80033
817,0,With,7.757959,1.9584123,1.851548,3.356623,37.420708
817,1,his,15.522108,3.0974696,3.8160548,5.707106,66.63792
817,2,interest,24.759058,4.001149,6.544481,8.69475,87.98825
817,3,in,4.071289,1.2843715,1.6348224,1.2453732,30.471783
817,4,race,18.021116,4.254981,5.9231763,6.202508,90.7346
817,5,"cars,",15.013978,3.746678,5.9161816,5.0944176,82.25779
817,6,he,3.780646,1.2512453,0.8809427,1.3838931,26.201603
817,7,formed,19.440853,3.8518682,4.863998,6.524986,86.31079
817,8,a,5.1668496,1.6703624,1.9520618,1.7526852,37.18731
817,9,second,16.30899,3.9978638,5.227546,5.7080092,84.75168
817,10,"company,",15.469548,3.572349,6.003645,5.063496,81.49085
817,11,the,5.7851915,1.6937065,2.1029067,1.8589059,38.094116
817,12,Henry,20.059626,4.1761565,7.0600767,7.238577,86.56725
817,13,Ford,19.463896,4.2637043,13.73102,7.481744,82.393616
817,14,Company.<EOS>,17.874249,4.2127004,23.547731,7.0935593,78.943275
818,0,Exactly,18.863588,3.6082373,4.813734,7.985081,68.99068
818,1,what,14.947451,3.9644794,4.380224,5.445719,84.37803
818,2,you'd,17.966574,4.34535,5.143453,6.2853374,92.798416
818,3,expect,17.64671,3.8534298,5.9498353,6.6125417,80.4833
818,4,from,11.469495,2.5800533,4.432964,4.0474224,56.52789
818,5,a,5.229089,1.727356,2.013229,1.8893455,34.830273
818,6,guy,14.454414,3.8456125,5.904461,5.0663247,80.35862
818,7,named,17.481215,4.5590625,12.615879,6.4097548,90.37832
818,8,Kaos.<EOS>,23.417362,5.8922048,21.381048,11.032365,92.552605
819,0,John,6.1246715,1.7174854,1.7207468,2.2152846,35.2489
819,1,Fitzgerald,20.508442,4.1323266,6.9074025,7.355283,85.77736
819,2,Kennedy,11.483327,3.0191567,3.1109564,3.4762096,74.545906
819,3,(May,5.6697845,1.7979122,2.0236304,1.8514813,40.12973
819,4,"29,",6.359346,1.6796789,2.3337247,2.341081,33.954792
819,5,1917,9.211773,1.9375198,3.7846293,3.4180748,38.654526
819,6,-,0.0,0.027096607,0.0,0.0,0.0
819,7,November,13.215381,3.3680055,4.70076,4.4302735,74.55413
819,8,"22,",4.9528522,1.5302128,2.0206983,1.5930719,33.98238
819,9,"1963),",8.903403,2.3535466,4.195819,3.4282718,45.546062
819,10,often,16.23288,3.6578972,6.4189067,5.948458,75.074554
819,11,referred,16.3238,3.7788932,7.511456,5.4755077,83.44697
819,12,to,3.197336,1.1211265,0.9655725,0.9212806,25.354126
819,13,as,5.745832,1.7087752,1.2533035,2.049477,37.013092
819,14,Jack,11.7807865,3.338875,5.005703,4.0988574,69.92783
819,15,Kennedy,12.994213,3.2675898,4.478939,4.303366,74.138885
819,16,or,5.163072,1.5437316,2.5092173,1.8023611,35.988636
819,17,"JFK,",12.3407,3.2769291,4.0825057,4.2161818,73.358055
819,18,was,2.3917775,0.77039903,0.5895663,0.46189806,20.157366
819,19,the,6.250219,1.9998931,2.4006596,1.9640008,44.548656
819,20,35th,14.877959,4.147912,7.3482013,6.1129923,76.97942
819,21,President,16.227552,3.7859724,8.720956,5.2474337,82.84948
819,22,of,4.3969073,1.3848808,3.3425698,1.5084361,29.651417
819,23,the,4.731943,1.5027889,3.3440506,1.4667562,33.653534
819,24,United,9.77419,2.955595,9.472929,3.3355765,61.28942
819,25,States.<EOS>,8.63478,2.7600658,12.649495,2.9483817,59.7321
820,0,Gail,14.046543,3.0016952,2.5804887,5.7479253,62.112144
820,1,Davis,36.8467,3.9910357,7.2908444,13.322529,87.102264
820,2,(born,17.325264,3.1199236,4.1673393,6.206493,67.156364
820,3,October,17.397003,3.3260496,5.143828,6.3311644,70.202156
820,4,"5,",9.710016,2.6571734,3.120271,3.5146902,54.353756
820,5,1925;,23.730698,4.337713,9.706368,10.029406,75.8586
820,6,died,12.272122,2.9985561,3.7309196,4.3813605,64.78555
820,7,March,12.243539,2.8521767,3.9346497,4.2658463,64.35264
820,8,"15,",10.3866625,3.066193,5.3064904,3.792118,61.0196
820,9,1997),19.656406,4.442219,9.160024,7.8261385,82.84892
820,10,was,14.791477,3.0901475,6.4426794,4.8998837,72.48284
820,11,an,7.414408,2.09318,2.8561492,2.5530293,45.269527
820,12,American,23.810408,4.360101,17.071253,8.289657,93.57006
820,13,actress.<EOS>,16.055965,3.6129804,29.510736,6.0585523,72.510704
821,0,At,1.6814021,0.8111847,0.65996355,0.66619843,14.208904
821,1,the,11.061876,2.8969307,3.2742834,4.073514,62.284065
821,2,age,10.992495,2.920409,3.5710902,3.8923488,64.736664
821,3,of,7.0647125,2.1165571,2.9867158,2.3796113,47.496456
821,4,"21,",11.002697,2.9739373,3.4319065,3.7935874,66.04213
821,5,she,8.168291,2.071881,3.6528132,3.1143725,41.69957
821,6,married,16.700703,3.535805,5.4140935,5.6854477,76.93278
821,7,William,15.680266,4.106533,5.9723563,5.7953672,83.81144
821,8,Hutchinson.<EOS>,24.34485,5.295515,19.766766,10.114889,91.28094
822,0,If,0.83046734,0.4122584,0.20535937,0.40357906,5.8511553
822,1,you,16.333641,3.1602845,4.4734445,5.9080005,68.62194
822,2,enjoy,20.079702,3.323266,5.0623965,7.2495255,71.725876
822,3,being,18.091225,3.2354226,5.7695117,6.3192286,71.055336
822,4,rewarded,21.006575,4.41674,5.9520335,7.0244546,94.6368
822,5,by,6.306255,1.6974908,2.5221744,2.0999577,37.899208
822,6,a,6.142217,1.838515,2.1553032,2.1278002,39.36994
822,7,script,16.872805,4.124344,6.514952,6.1021137,84.61546
822,8,that,9.470642,2.535475,3.1596413,3.213788,56.74958
822,9,assumes,21.125816,4.390044,7.410023,7.178037,92.84083
822,10,you,9.7955265,2.4977593,2.5133448,3.1545548,56.94097
822,11,aren't,17.05886,3.6398325,4.9344225,5.919854,78.913826
822,12,very,12.83763,3.0385394,4.7564397,4.021563,70.861885
822,13,"bright,",12.689664,3.7551281,9.096871,4.3643208,80.69494
822,14,then,8.611601,2.0865834,2.4833126,3.3373797,43.777115
822,15,Blood,16.956865,3.714493,4.457579,5.556216,82.40722
822,16,Work,16.217525,3.751613,5.899727,5.738647,80.54943
822,17,is,6.6651273,2.0288625,4.798078,2.5659692,41.126915
822,18,for,11.269397,2.988271,12.974023,4.266786,58.987133
822,19,you.<EOS>,9.44644,2.655978,12.478154,3.9198954,50.699947
823,0,The,3.8262117,1.1663835,0.9714519,1.2507511,24.31319
823,1,art,15.304861,3.3477504,5.422089,5.667933,70.56806
823,2,direction,28.043879,4.636013,7.772165,9.872296,95.54647
823,3,is,5.031075,1.4778076,1.939473,1.6779857,33.888565
823,4,often,18.468933,3.912401,5.6347327,6.243023,86.36976
823,5,"exquisite,",27.632933,4.6797323,8.772986,9.788114,93.642006
823,6,and,7.2097874,2.041644,2.3079252,2.4091718,47.370506
823,7,the,10.28639,2.4910703,3.0067594,3.200172,58.03929
823,8,anthropomorphic,32.589207,5.0372434,9.32334,11.726786,100.485565
823,9,animal,15.275055,4.2509866,5.25099,5.1146073,90.23515
823,10,characters,19.88274,4.9604926,8.864658,6.8275285,99.57625
823,11,are,5.9187098,1.7091248,2.0863242,2.0160577,39.616405
823,12,beautifully,22.412258,4.9001355,7.2343106,7.596697,100.028534
823,13,realized,23.355038,4.7053576,9.412556,7.8765616,97.100945
823,14,through,15.512896,3.5762672,5.1462283,5.0525904,78.67657
823,15,clever,17.033957,4.2974424,5.8095417,5.993012,85.89633
823,16,makeup,21.939308,4.736304,9.184279,7.9052854,92.54234
823,17,"design,",18.394527,4.2038627,7.0989165,6.3203187,85.712944
823,18,leaving,16.927853,3.9100482,5.5162797,5.9174085,81.78623
823,19,one,12.84018,3.237251,4.836566,4.055495,72.584366
823,20,to,7.3582582,2.1606843,3.648839,2.298229,49.2998
823,21,hope,14.946097,4.0611887,5.57254,4.761537,88.61609
823,22,that,9.664579,2.3893821,4.0141215,3.041263,57.026653
823,23,the,5.6514373,1.7379447,2.0181808,1.7859864,40.51377
823,24,eventual,19.396252,4.538049,5.440659,6.713362,92.87527
823,25,DVD,14.6153755,3.5971377,4.3009305,4.955803,77.47481
823,26,release,17.380991,3.7033498,4.685261,5.7708306,83.32334
823,27,will,6.834671,2.067419,1.6885108,2.3273022,46.88958
823,28,offer,17.575706,3.787615,5.515549,5.8433723,81.64706
823,29,subtitles,17.33208,4.3326783,6.324825,5.743631,91.3593
823,30,and,4.6995034,1.4942143,1.3618392,1.4078826,33.505966
823,31,the,6.0669937,1.8604841,2.11886,1.8878164,47.22271
823,32,original,17.869535,4.2772355,5.578299,5.849248,89.69798
823,33,Italian-language,32.31285,4.9662614,15.070903,12.075483,94.43352
823,34,soundtrack.<EOS>,14.565999,4.415831,26.707598,5.839666,81.62068
824,0,Margaret,22.691813,3.9477823,4.479977,8.527464,80.440025
824,1,Tyndal,31.604298,4.71456,7.7447286,12.088995,93.32969
824,2,Winthrop,38.308674,4.9125223,11.070569,14.284426,94.695915
824,3,(February,16.266468,2.8532865,4.5585256,5.6850305,59.59425
824,4,"23,",7.8410687,2.1638849,2.8901916,2.8995292,40.6394
824,5,1880,16.904888,3.124354,6.663807,6.7309012,56.50581
824,6,-,0.0,0.0,0.0,0.0,0.0
824,7,July,10.393565,2.6478503,3.923251,3.325998,56.72235
824,8,"7,",6.7482243,1.3663175,2.73837,2.3622007,27.561583
824,9,1970),14.095922,3.430497,6.931581,5.4271274,66.32577
824,10,was,13.62858,2.9334495,4.4696865,4.476563,68.463005
824,11,the,7.7828426,1.8496346,2.572771,2.429396,43.597076
824,12,maternal,32.37367,4.3592563,7.706904,11.128604,93.73216
824,13,grandmother,28.560621,4.6144166,10.598206,9.824859,95.19497
824,14,of,3.937183,1.1275241,1.5895188,1.2211486,25.459364
824,15,U.S.,19.04035,3.2787738,5.981366,6.7282357,72.002525
824,16,111Senator,26.678175,4.5351696,13.537144,11.439163,79.87318
