sentence_id,word_id,word,nFix,FFD,GPT,TRT,fixProp
805,15,Bush,12.657257,2.9911764,3.5551682,3.7674448,71.8179
805,16,administration,23.388922,4.219864,6.1127453,7.5706997,93.40181
805,17,to,2.279082,0.73662394,0.5704802,0.47984025,19.5138
805,18,promote,19.568796,4.1951776,5.265529,6.681728,91.4641
805,19,their,10.5013895,2.8711364,4.1877604,3.2195137,65.8859
805,20,marriage,18.686657,4.232742,6.1245823,6.102532,93.45667
805,21,initiative,20.44822,4.2853703,6.9064426,6.959642,90.755005
805,22,"program,",13.058409,3.2270944,5.271659,4.576601,65.83014
805,23,which,8.7908,2.7130919,2.909343,2.654674,63.501163
805,24,he,6.830737,1.9157287,2.4991543,2.0181127,45.657936
805,25,did,9.7883005,2.5768576,3.1493108,3.1202257,60.74432
805,26,not,4.949857,1.5902888,1.8299539,1.3608668,39.97764
805,27,disclose,15.058145,3.7395864,6.9381084,4.893678,83.28948
805,28,to,2.309242,0.8699305,3.0911121,0.6891103,20.844057
805,29,his,5.6710243,1.8642409,8.117221,1.6593848,40.939568
805,30,readers.<EOS>,15.30979,3.9653053,23.752308,5.240147,84.06518
806,0,...,0.0,0.0,0.1783436,0.0,0.0
806,1,would,15.9464035,3.182383,3.332192,6.1085234,65.66663
806,2,be,11.211033,2.7353778,3.3743703,3.9023027,60.96786
806,3,a,7.6036105,2.1133254,2.8922775,2.6302166,45.289547
806,4,total,25.23411,4.4931803,7.017285,9.039289,94.25531
806,5,loss,10.989353,2.9140453,3.3077533,3.763778,62.239697
806,6,if,7.136108,1.8549812,1.8850123,2.517406,37.46364
806,7,not,11.147532,2.5932431,4.0814085,3.9009068,56.13796
806,8,for,13.656825,2.6515138,4.7857904,4.334474,63.626827
806,9,two,12.346643,2.820386,4.4989023,4.449934,60.793453
806,10,supporting,23.884987,4.9066215,7.189328,8.357358,100.49555
806,11,performances,21.786947,4.769078,6.776755,7.514849,99.12165
806,12,taking,16.481283,3.7643573,5.8006306,5.479825,82.457954
806,13,place,15.432241,3.5928714,5.3543344,4.9656234,81.80883
806,14,at,3.8153572,1.3915232,2.277578,1.2557336,30.934868
806,15,the,6.285041,1.8593353,4.923709,1.9652599,41.728233
806,16,movie's,22.397926,4.6653805,11.66157,7.8159695,95.77796
806,17,edges.<EOS>,15.822724,3.9964428,18.40242,5.7899437,78.83527
807,0,"Slow,",13.786121,3.737662,3.830422,5.788843,67.461914
807,1,silly,25.080986,4.6381683,8.29657,9.553998,91.917625
807,2,and,11.520179,2.904847,4.812993,4.0694613,62.27993
807,3,unintentionally,34.450874,5.3128166,12.724367,13.312321,99.88368
807,4,hilarious.<EOS>,18.523129,5.135593,19.265335,8.090581,84.49019
808,0,His,1.6250222,0.64274645,0.6185055,0.69923013,13.37184
808,1,cousin,23.363024,4.012407,5.339158,8.345884,90.03538
808,2,is,8.663266,2.7355058,4.555745,3.4688606,52.713787
808,3,actor,19.879889,4.213205,6.6603937,7.589169,84.44436
808,4,George,22.831268,4.896818,13.67809,9.379652,90.27094
808,5,Clooney.<EOS>,24.545424,5.283261,21.901781,11.036138,86.71945
809,0,He,2.1903,0.89970326,0.6590655,0.81995803,17.257942
809,1,later,18.680487,3.6262813,4.7665505,7.0186214,75.25205
809,2,became,17.935646,3.6024227,5.7924175,5.588625,84.70544
809,3,president,14.925824,3.8816645,4.976995,4.835761,87.194084
809,4,of,2.9717472,0.96005607,1.1013141,0.89082044,23.261753
809,5,the,4.351783,1.2437421,1.3855104,1.4053775,30.272083
809,6,United,16.168129,3.5230117,4.5117373,5.6082215,74.95867
809,7,Secularists,35.820896,5.28482,11.400721,13.795006,100.601166
809,8,of,1.2562596,0.42553163,1.7491399,0.40236154,11.6972475
809,9,America.<EOS>,14.029234,3.7738771,19.198381,5.437495,72.920616
810,0,"Baldwin,",21.813856,3.8680477,4.306763,8.319488,81.273476
810,1,a,3.8013856,1.3314724,1.4458773,1.2694267,28.367418
810,2,liberal,24.693602,4.4377074,9.032512,8.891671,92.51996
810,3,"Democrat,",20.4029,4.319743,7.4355106,7.215741,91.76781
810,4,has,7.4140806,2.1118913,2.833567,2.5275254,46.525433
810,5,always,13.300576,3.6327527,4.5097866,3.8750927,85.82632
810,6,had,11.346911,3.1469524,3.8484898,3.358608,75.122185
810,7,an,5.4675527,1.5891116,1.8346384,1.6467606,37.614643
810,8,active,15.670391,3.937041,4.874053,5.263162,83.006386
810,9,interest,16.160772,3.7645524,4.296899,5.203023,84.95712
810,10,in,2.3333783,0.9953033,0.72235763,0.43932322,25.422825
810,11,politics,15.827431,4.1165156,5.6173677,5.1313667,91.90026
810,12,and,4.439288,1.4983835,1.3121519,1.1284903,36.849613
810,13,is,3.1262448,1.320403,1.1322658,0.8923391,29.29472
810,14,frequently,17.124136,3.917428,4.1505146,5.446644,88.86144
810,15,rumored,19.67295,4.355901,5.3899026,6.505191,94.27313
810,16,to,2.3672428,0.7025442,0.70553195,0.688759,19.860691
810,17,be,4.7987647,1.5075328,2.0086293,1.4564531,35.64429
810,18,a,3.121102,1.1701474,1.1205442,0.8678737,28.192614
810,19,candidate,18.327997,4.30196,9.28189,6.5529394,87.99837
810,20,for,6.2355733,1.6792305,3.6705053,2.0727549,36.520557
810,21,public,16.607811,4.2980523,11.307755,5.9720697,87.23594
810,22,office.<EOS>,12.351004,3.754414,11.3825245,4.4990444,77.31239
811,0,A,0.104648516,0.18229592,0.2861133,0.1313468,3.0180094
811,1,portrait,27.297085,5.0023036,11.5631275,11.055362,94.5549
811,2,of,3.8132813,1.2765473,3.4886172,1.3956606,26.6782
811,3,an,12.349571,3.7215378,9.930712,5.3728447,64.7427
811,4,artist.<EOS>,14.227539,3.95964,15.902576,6.6722646,66.91555
812,0,He,0.6969395,0.35181537,0.39152658,0.2739198,7.4386992
812,1,received,16.905071,3.5383325,4.3184557,5.4160604,82.130325
812,2,his,4.8032417,1.4817632,1.972372,1.3514326,36.918095
812,3,bachelor's,21.40108,4.1609635,5.251279,7.1783166,93.56039
812,4,degree,15.309187,3.5404723,3.4420407,4.646215,85.858055
812,5,in,3.416576,1.2666515,1.8181411,0.97371,30.69595
812,6,1965,25.47482,5.1773477,7.44751,10.562578,92.62092
812,7,and,6.269866,1.6578672,2.5381677,1.8476776,40.76604
812,8,master's,20.63819,4.570612,5.4457135,6.8609304,98.47908
812,9,degree,15.762139,3.4740539,4.329422,4.738028,83.47353
812,10,in,3.845519,1.3494891,1.6572397,0.97517985,34.019066
812,11,political,21.486877,4.685665,8.632223,7.576619,95.76107
812,12,science,13.134043,2.8899133,5.501422,4.3197107,65.86903
812,13,in,3.8611164,1.2407383,1.9596527,1.2091361,30.08787
812,14,1966,25.960072,5.574742,12.445666,11.559134,90.41921
812,15,both,9.8767395,2.917015,5.406213,3.1910098,66.05671
812,16,from,11.769993,1.973841,6.366836,3.7190037,49.901558
812,17,the,4.951526,1.4918787,3.9855783,1.553322,33.765797
812,18,University,15.5433445,3.2207563,5.5984592,4.7501936,74.61455
812,19,of,0.9170421,0.25598088,1.3677292,0.0,12.907504
812,20,Wyoming.<EOS>,21.760498,4.9055233,24.001795,8.483246,93.34025
813,0,One,3.9020295,1.335773,0.77865267,1.3886393,27.901426
813,1,of,6.246882,2.0989125,1.6301179,1.8862966,48.50387
813,2,his,8.188102,2.0348883,2.465955,2.9210775,42.452747
813,3,first,13.715221,3.506035,4.9361086,4.7082114,75.03588
813,4,known,16.526482,3.6492653,4.929108,5.206135,84.72062
813,5,ancestors,21.765694,4.356579,6.6892796,7.2250934,95.22448
813,6,was,7.709199,2.1154451,2.1662252,2.4759872,47.165432
813,7,Ralph,20.204647,4.715134,5.4806776,7.1394625,97.92512
813,8,de,14.061134,2.8303158,3.6679194,4.935557,60.11191
813,9,"Chesney,",26.068659,5.2313943,9.352065,9.733817,99.80507
813,10,Sire,15.816971,4.0899434,5.9991293,5.8065233,82.933815
813,11,of,8.5342245,2.0776644,3.7218056,2.7546918,46.971134
813,12,Quesnay,31.229027,4.880694,11.432,11.798072,94.74535
813,13,who,10.09359,2.2847044,4.3446493,3.3606277,50.307747
813,14,fought,15.56335,3.3308399,4.0535455,4.792838,81.92387
813,15,on,4.4847174,1.3466731,1.4815207,1.3450195,34.55574
813,16,the,8.679514,2.4412477,2.4718761,2.7326982,54.627808
813,17,side,13.535256,3.7053826,4.6271343,4.482536,80.38827
813,18,of,4.5594144,1.1293349,1.3990538,1.2005113,30.602797
813,19,William,15.7479315,3.5830507,5.8156986,5.077684,81.25088
813,20,the,8.592082,1.991777,2.9803994,2.5230196,45.79586
813,21,Conqueror,26.580677,4.229849,8.678622,9.001379,90.31879
813,22,in,3.729084,1.1109685,1.1676339,1.2839998,24.209702
813,23,the,8.884966,2.403202,2.821362,2.843181,54.647102
813,24,Battle,16.240185,3.4539976,3.9913037,5.302274,78.97278
813,25,of,5.0245166,1.3760644,1.3063608,1.4245887,34.55225
813,26,Hastings,22.543198,4.467996,8.617091,7.704751,94.64001
813,27,in,4.811807,1.3743397,4.7317133,1.7414004,28.750212
813,28,1066.<EOS>,27.115398,5.344381,36.104427,12.292107,86.22692
814,0,While,8.215557,2.5278802,2.881546,3.0432482,51.3495
814,1,Franklin,23.478954,4.27693,6.379214,8.677851,90.26084
814,2,was,9.4401245,2.5674105,3.1313813,3.202243,57.688625
814,3,finding,15.839901,4.1724734,5.333907,5.3088026,92.72904
814,4,himself,16.455364,3.607803,5.040507,5.174711,84.361755
814,5,in,4.4378095,1.5137659,2.257437,1.2683675,34.739895
814,6,"London,",17.093513,4.041953,6.975563,6.0652914,85.83263
814,7,Deborah,22.833738,4.700011,7.4246674,8.40698,95.210655
814,8,married,15.771533,3.8780992,6.9953723,5.196872,85.88164
814,9,a,3.221917,1.0288451,1.0695401,0.7302131,26.241138
814,10,man,11.407471,2.8252792,5.454558,3.9046724,63.96099
814,11,named,16.064957,4.0768695,11.383775,5.3830376,84.91745
814,12,John,19.245594,4.1806154,12.858605,7.306032,84.55939
814,13,Rodgers.<EOS>,25.14435,5.15075,26.681463,10.4138365,92.708984
815,0,Since,12.817235,2.471733,1.8866706,4.9478455,54.51108
815,1,Lee,15.612477,3.7902696,3.9012463,5.664751,81.09114
815,2,is,7.8983455,2.221788,3.9068463,2.7797058,48.604797
815,3,a,7.917112,2.2085984,3.2607057,2.6158984,48.90462
815,4,"sentimentalist,",40.692116,4.889796,10.955698,15.247482,99.27632
815,5,the,6.4238405,1.9251144,2.0107772,1.8488528,44.498512
815,6,film,12.8073435,3.7272055,4.914017,4.368459,80.7487
815,7,is,5.09104,1.5816579,1.7704,1.5105906,37.042873
815,8,more,16.16897,3.9633615,4.750432,5.243101,89.66455
815,9,worshipful,30.624187,4.8250732,8.608716,10.586201,100.62755
815,10,than,10.846405,2.5284042,8.336005,3.7423651,57.567814
815,11,your,15.335117,4.104111,10.817722,5.514901,84.420586
815,12,random,19.528374,4.367869,9.015524,7.1337376,87.45847
815,13,E!<EOS>,9.358216,3.5026963,16.88012,3.6116054,61.244625
816,0,The,3.5439727,1.1652106,0.9854872,1.164107,25.684368
816,1,movies,25.51061,4.127464,6.0030665,8.821627,92.105865
816,2,Jailhouse,31.757305,4.7890186,10.967123,11.706902,94.97896
816,3,Rock,15.624109,4.0245833,7.488034,5.5468955,81.81674
816,4,"(1957),",16.07948,4.0683584,7.028179,6.009117,80.316635
816,5,King,14.47159,3.7389853,5.4376764,4.8282976,81.88072
816,6,Creole,20.366724,4.7060876,8.015324,7.5666084,91.54905
816,7,"(1958),",15.316211,3.633076,5.8935413,5.2813168,76.10287
816,8,and,6.062858,1.6302996,2.3408496,1.7282778,40.861607
816,9,Flaming,21.840565,4.5494437,6.823305,7.710392,92.034935
816,10,Star,13.423204,3.9810874,6.735138,4.757956,81.19914
816,11,-1960,19.675278,4.585005,12.265316,8.084308,79.9762
816,12,are,5.540706,1.7473466,1.840491,1.811571,36.801495
816,13,widely,18.908552,3.7988307,5.25626,5.810729,85.63502
816,14,regarded,23.2709,4.5468574,6.9433756,7.2763863,100.216866
816,15,as,5.1743236,1.5679369,1.3939414,1.5227302,37.715797
816,16,his,9.236897,2.5957377,4.4406877,3.0287058,57.875145
816,17,best,13.407515,3.585518,11.289229,4.3975606,75.24114
816,18,among,15.894695,3.444096,7.547759,4.926482,75.97291
816,19,film,9.391367,3.0280275,10.712992,3.4014518,61.762814
816,20,critics.<EOS>,12.659218,3.8398433,20.652565,4.719185,74.838295
817,0,With,7.8402896,2.1513894,2.1266196,3.1258757,43.65846
817,1,his,13.944377,2.91204,3.7626927,4.9931626,62.84871
817,2,interest,26.469063,3.9024549,6.5800824,9.075158,85.842285
817,3,in,6.2169065,1.8798107,3.6015167,1.9659339,41.649853
817,4,race,16.467308,4.112283,5.6793447,5.7432413,87.97488
817,5,"cars,",15.388456,3.6948977,6.283348,4.9675107,82.77845
817,6,he,3.135843,1.034889,0.95424414,0.77064216,27.661964
817,7,formed,19.722664,3.7705698,4.813029,6.326919,86.82515
817,8,a,5.0992513,1.4378943,2.0327036,1.5745431,34.68751
817,9,second,18.07044,3.7058957,5.165084,5.869798,83.635124
817,10,"company,",14.824469,3.511954,5.6331954,4.525635,80.97395
817,11,the,6.3656845,1.8470128,2.467909,1.8228248,43.882317
817,12,Henry,19.53863,4.060476,5.731434,6.725148,87.50114
817,13,Ford,17.478737,4.037175,11.43566,6.338171,82.38555
817,14,Company.<EOS>,20.427094,4.4098325,23.664549,7.8625445,84.438225
818,0,Exactly,15.668112,3.2865117,3.6908777,5.823511,70.260376
818,1,what,15.3979225,3.5442855,4.0122643,5.3864045,79.8714
818,2,you'd,16.990778,4.0875077,4.918314,6.12511,88.426735
818,3,expect,18.249624,3.271287,4.8324056,6.527368,73.13686
818,4,from,9.683954,2.5550017,3.928886,3.4039004,56.70092
818,5,a,4.7947173,1.3861706,1.7247086,1.5984485,33.0079
818,6,guy,14.264006,3.5490584,5.335515,4.857935,78.33454
818,7,named,16.683887,4.342118,8.740481,5.7943826,89.7165
818,8,Kaos.<EOS>,24.461166,5.5737987,20.764862,10.931735,93.21197
819,0,John,5.463522,1.5252751,1.6181221,1.8440467,32.955933
819,1,Fitzgerald,18.095072,3.723656,5.729874,6.0001717,82.17519
819,2,Kennedy,9.985998,2.885138,3.0598907,2.8132088,70.12499
819,3,(May,4.455347,1.4745315,1.4300798,1.0774323,37.835594
819,4,"29,",5.49029,1.5025885,1.385347,1.7286948,33.638615
819,5,1917,7.6469727,1.9148575,2.803331,2.8496218,37.9827
819,6,-,0.0,0.0,0.0848985,0.0,0.0
819,7,November,12.956424,3.0624466,3.5246603,4.1230927,70.05019
819,8,"22,",4.7593307,1.4263507,1.070893,1.401238,31.909197
819,9,"1963),",8.768672,2.2531974,4.3012476,3.2815402,45.63471
819,10,often,15.572276,3.3414025,4.33122,4.9600916,73.32964
819,11,referred,17.429508,3.6112187,5.6427007,5.536564,84.084366
819,12,to,2.567124,0.9032724,0.6601387,0.485533,24.60741
819,13,as,3.8126652,1.2746439,0.9729705,0.99833304,31.796108
819,14,Jack,10.625594,3.120363,4.5799403,3.529433,68.784706
819,15,Kennedy,12.583204,3.088696,4.0924435,3.6466177,74.96268
819,16,or,3.756343,1.1966496,1.6326985,0.92137384,30.269264
819,17,"JFK,",11.933207,3.0501823,3.5945835,3.4898105,72.8299
819,18,was,2.2482953,0.9392027,0.82260096,0.5640926,19.985294
819,19,the,4.746653,1.5358093,1.6272287,1.4009826,39.715824
819,20,35th,12.534771,3.7245638,6.6996202,4.521092,75.82496
819,21,President,13.313605,3.5892222,8.621418,4.173848,78.90735
819,22,of,2.902411,0.87748444,2.428971,0.6493238,26.013443
819,23,the,3.0684383,1.0882999,1.338423,0.78602785,27.402012
819,24,United,6.863626,2.0509908,2.808141,1.992757,51.045586
819,25,States.<EOS>,7.651075,2.5687194,11.900534,2.6457088,54.4459
820,0,Gail,19.905872,3.3879638,3.9159243,7.6847553,68.73258
820,1,Davis,34.876873,4.0403647,7.6039567,12.424299,90.33231
820,2,(born,15.072424,3.126947,4.662133,5.0756726,70.09982
820,3,October,17.174925,3.0050955,6.033258,5.723896,67.46216
820,4,"5,",9.338213,2.3273945,2.4488585,3.1191726,49.753593
820,5,1925;,24.338806,3.8983638,6.479388,9.735234,76.50075
820,6,died,13.646599,2.8667095,3.5818882,4.5209355,67.45344
820,7,March,11.895636,2.6194367,4.15941,3.8333912,62.599346
820,8,"15,",7.760902,2.442309,3.1073596,2.471194,54.271915
820,9,1997),20.71889,4.323571,7.8378897,7.5623665,88.350655
820,10,was,11.138691,2.9833043,6.405818,3.249329,72.67225
820,11,an,4.3738217,1.4272667,2.4103649,1.3367436,32.80618
820,12,American,24.55759,4.287893,18.176601,8.001256,94.43806
820,13,actress.<EOS>,17.675222,3.8304777,35.45751,6.419456,77.05039
821,0,At,1.6013149,0.5916987,0.62146735,0.81016475,11.698867
821,1,the,9.908,2.7623956,3.432891,3.4408548,60.47144
821,2,age,9.520052,2.565153,2.7159736,2.935982,62.771217
821,3,of,7.0140963,2.1472993,2.4841254,2.1733468,51.927307
821,4,"21,",10.364426,2.9620678,3.7158527,3.68704,63.25912
821,5,she,6.2010465,1.9000751,2.5686371,2.1714268,39.882442
821,6,married,14.668687,3.3771892,5.819026,4.7982554,75.672035
821,7,William,15.49869,4.08029,6.4134192,5.677917,85.18699
821,8,Hutchinson.<EOS>,25.656397,5.157047,16.643883,10.465432,94.396385
822,0,If,0.0,0.08166723,0.15869543,0.0,1.0956119
822,1,you,15.476718,3.0328422,3.5677543,5.656785,67.43419
822,2,enjoy,19.850445,3.2822683,5.7511597,6.984199,69.61081
822,3,being,16.274353,3.3199422,4.8156824,5.4735985,72.33028
822,4,rewarded,21.22044,4.114633,5.1867914,6.888735,93.97668
822,5,by,5.832705,1.5199045,2.1332548,1.8766638,34.87296
822,6,a,6.13581,1.7924029,2.4432395,1.9547457,40.004623
822,7,script,16.534744,3.8219762,5.420871,5.659793,83.96709
822,8,that,10.31122,2.5114973,3.465555,3.2300694,59.308548
822,9,assumes,21.436666,4.2890363,6.9621925,7.309806,92.80904
822,10,you,8.105079,2.3131838,2.403566,2.4540842,55.291492
822,11,aren't,14.726393,3.5193548,3.8919523,4.594621,82.89568
822,12,very,11.345581,3.0549474,4.380644,3.2018716,74.36671
822,13,"bright,",12.79629,3.71049,7.9703264,4.3466988,80.59968
822,14,then,7.4086623,2.2550704,3.239332,2.6961966,48.461895
822,15,Blood,15.47749,3.9463189,5.2454815,5.214043,86.39994
822,16,Work,15.557166,3.7299619,5.9412003,5.2516365,81.81653
822,17,is,5.2861223,1.8314788,4.372112,1.8703073,37.067356
822,18,for,8.689908,2.504775,13.552415,3.32503,52.295197
822,19,you.<EOS>,8.336273,2.696315,11.641032,3.4485013,48.87818
823,0,The,3.0009818,1.0356389,0.8206649,0.97802854,22.039623
823,1,art,17.468803,3.7424269,4.716623,6.576206,76.18783
823,2,direction,26.291185,4.4909825,6.7530246,9.1638775,96.0709
823,3,is,4.9155493,1.4775286,1.4715097,1.527367,33.46322
823,4,often,17.556757,3.728186,4.5395565,5.6284065,84.45085
823,5,"exquisite,",23.639118,4.6173882,9.913787,8.481168,92.64413
823,6,and,7.9431796,2.0615165,2.7554216,2.4864776,51.2506
823,7,the,9.565986,2.3867722,2.217834,2.8371983,56.39823
823,8,anthropomorphic,34.79982,5.105369,10.843534,12.918606,100.33628
823,9,animal,15.160868,3.9258986,6.43092,5.0457087,85.14017
823,10,characters,20.500336,4.925696,10.883822,7.224381,98.11941
823,11,are,6.8606696,1.93348,2.3659728,2.1908605,42.838272
823,12,beautifully,20.214308,4.6705146,6.83521,6.8432283,97.7163
823,13,realized,20.271908,4.75026,8.222575,6.7747207,98.465904
823,14,through,17.863325,3.7455003,5.796936,6.1827736,82.368996
823,15,clever,16.80253,3.951815,4.6313763,5.635389,83.31896
823,16,makeup,23.082296,4.492829,7.7157493,8.165026,92.49861
823,17,"design,",18.556976,4.4702225,8.483497,6.8556204,87.72161
823,18,leaving,17.89786,3.7357306,5.6322536,5.812538,83.58337
823,19,one,12.137412,2.9388947,4.9713745,3.7930691,67.66527
823,20,to,6.8675723,1.9110469,2.200292,1.9596074,47.463223
823,21,hope,14.192215,3.8150356,4.7662725,4.309654,88.705986
823,22,that,7.721755,1.9226856,3.2593753,2.4997387,44.91761
823,23,the,5.5082617,1.5004394,1.7253294,1.5678359,37.98507
823,24,eventual,18.198017,4.2324667,6.133735,6.219217,89.9625
823,25,DVD,12.807485,3.82994,5.780831,4.56717,77.30991
823,26,release,15.157436,3.6131177,3.835471,4.826302,82.37029
823,27,will,6.64896,1.8473766,2.042554,1.99591,45.073357
823,28,offer,14.296192,3.4341207,4.4981956,4.5243225,78.45411
823,29,subtitles,17.152815,4.1606526,5.9285617,5.7024407,89.95034
823,30,and,3.727972,1.2680155,3.14857,0.70226765,31.746893
823,31,the,5.7474084,1.6355677,1.807952,1.5186912,41.634266
823,32,original,16.205557,3.8706608,4.629267,5.2746053,87.029724
823,33,Italian-language,32.197075,4.7341847,17.154116,11.850264,94.235016
823,34,soundtrack.<EOS>,15.629357,4.2675967,23.351967,6.1160994,80.06658
824,0,Margaret,23.351439,3.8830547,5.3031564,8.298218,83.96734
824,1,Tyndal,27.790764,4.773849,6.774946,10.824519,93.126915
824,2,Winthrop,37.41224,5.026267,8.997057,14.030641,99.753136
824,3,(February,10.042299,2.4871078,2.9541457,3.2584593,57.503853
824,4,"23,",8.581487,1.983882,2.6129413,2.9622364,42.66803
824,5,1880,15.81002,3.109754,4.2143536,5.7667003,62.9725
824,6,-,0.0,0.0,0.079280764,0.0,0.0
824,7,July,11.87615,2.6114223,3.5064318,3.9469285,57.58473
824,8,"7,",2.9769814,0.8538486,0.8033732,0.8880276,18.633024
824,9,1970),16.19328,3.7272866,6.913065,6.003851,71.929756
824,10,was,10.337675,2.978787,4.20578,3.1889017,69.76501
824,11,the,7.0126677,1.8991578,2.3193624,1.967199,44.882977
824,12,maternal,30.626617,4.6440005,8.626039,10.825772,95.76507
824,13,grandmother,31.026855,4.3567023,11.386725,10.347799,94.32632
824,14,of,4.277558,1.2089261,1.552282,1.1510452,29.793026
824,15,U.S.,17.519503,3.2529576,5.99724,6.181586,69.66538
824,16,111Senator,26.097965,4.3157406,10.156592,10.513525,78.69724
